epoch,total_loss,loss_cost,loss_risk,loss_discard,loss_surplus,loss_shortage
829,65189.87393530343,44232.8791413875,6639.484561367644,9192.018852509706,100.53381147899802,7016.80293696988
830,65189.63181691843,44232.16930188294,6639.70806954752,9192.006617867753,100.53122313180054,7017.1290253526695
831,65189.370469666115,44231.084971900156,6639.870968011906,9191.916994520081,100.52125623919676,7017.937569398347
832,65189.09190299823,44229.663695982104,6639.979259413421,9191.75769888831,100.5046480502065,7019.180378488219
833,65188.84216398498,44227.93942022102,6640.038371083399,9191.53570834618,100.48304788894514,7020.857127770463
834,65188.575819000485,44227.05909697736,6640.232294259416,9191.486712122318,100.47375244692866,7021.393651472277
835,65188.29328826489,44226.939299713704,6640.547641807414,9191.593571566229,100.47545112457315,7020.9016165952
836,65188.038665859065,44227.8438848419,6641.022971133689,9191.912484501338,100.49720100311248,7019.069015719127
837,65187.78628053494,44228.553170244224,6641.462977087761,9192.192625869518,100.51876833524126,7017.497632124524
838,65187.51319159289,44229.086286447106,6641.87105729617,9192.437751303947,100.53965886235754,7016.139754872165
839,65187.22187492189,44229.460540240856,6642.250284643151,9192.651259871258,100.55994204916465,7014.974933510406
840,65187.00515451896,44229.35168356736,6642.552680915165,9192.764401070974,100.57207260104823,7014.530120638969
841,65186.75413893019,44228.39240419564,6642.7236862352,9192.699258636865,100.56606323033176,7015.189832502716
842,65186.526642246434,44226.667431764225,6642.776317996947,9192.473550948382,100.54492177082119,7016.897315165143
843,65186.273587115094,44225.71458832285,6642.953037028885,9192.40556028007,100.53610337374445,7017.550209218217
844,65185.97434587564,44225.11706981866,6643.190668733674,9192.407707783448,100.52867401975509,7017.687426140202
845,65185.70339713708,44225.1804821151,6643.534012234654,9192.5450260402,100.53306205269935,7016.971018364813
846,65185.4964098233,44225.13312081691,6643.854676811452,9192.66146224946,100.54012375772707,7016.463429231194
847,65185.26810003738,44224.64500087054,6644.103919390749,9192.686990531976,100.5388108011446,7016.524554260194
848,65185.02052705679,44223.7600214954,6644.2887815965905,9192.630623891153,100.52995256697581,7017.097781985646
849,65184.75569375591,44222.51787798154,6644.41563057796,9192.500512899609,100.51430163171797,7018.132059838477
850,65184.50244784735,44220.95446277609,6644.490223454144,9192.3040279146,100.49306869577799,7019.6077320429795
851,65184.26048089055,44220.56867123881,6644.749324486515,9192.351195196215,100.49401435927707,7019.5220729556895
852,65184.01998830099,44221.24380536201,6645.174594277261,9192.6178350049,100.51475450251138,7018.021377437486
853,65183.76022181985,44221.74855236298,6645.568757680445,9192.850718059883,100.5349696897667,7016.727851330914
854,65183.511587227054,44222.09965496295,6645.934809071882,9193.053121708595,100.55525388033824,7015.649190324855
855,65183.27983717374,44221.552079598594,6646.161797915243,9193.067267051103,100.55729827640114,7015.789933706976
856,65183.05127523672,44220.1951997291,6646.263481223712,9192.9118335559,100.54289166679709,7017.016913428329
857,65182.81275636324,44219.23768012623,6646.433344519696,9192.835507193233,100.53115002549583,7017.705077854495
858,65182.55303935333,44219.05870555976,6646.727232259782,9192.918999720454,100.53069616791726,7017.335575323355
859,65182.323669822195,44218.452247372115,6646.951581194315,9192.91442877286,100.52357175453359,7017.567315086662
860,65182.09072053946,44217.80392859911,6647.164495419771,9192.90302859317,100.51902605463715,7017.849590498707
861,65181.84568264287,44217.11814743701,6647.367081660275,9192.885489505945,100.51665462345244,7018.168433914268
862,65181.589378226476,44217.52922092448,6647.741805107932,9193.09475173011,100.53419596801497,7017.011946028317
863,65181.39090009898,44217.79736759978,6648.0899671440075,9193.27583722151,100.55292292921693,7016.101795347673
864,65181.190381531436,44217.173452464755,6648.299987996037,9193.270083721529,100.55341939865012,7016.383434349273
865,65180.93442565842,44216.8780506523,6648.567255754033,9193.328661466487,100.55430054882899,7016.176333962973
866,65180.70381946466,44216.87864863775,6648.886040830232,9193.445166507938,100.5570947264525,7015.60268101136
867,65180.48422926106,44216.43324178418,6649.132176874964,9193.469882344529,100.55240387523088,7015.636177444646
868,65180.25819634745,44215.586235484865,6649.312826310392,9193.411907820086,100.54069691286975,7016.200377712364
869,65180.03097744363,44214.72215960182,6649.485922993848,9193.352261952208,100.53207785396074,7016.78433193995
870,65179.78265289024,44213.84303214261,6649.652201829675,9193.291140576464,100.5258506397508,7017.366088250641
871,65179.53997171916,44212.95068692323,6649.812327963098,9193.228723988435,100.52232926617492,7017.969601967155
872,65179.33951224989,44213.182055195924,6650.149203507012,9193.398519065055,100.53993221601067,7017.114563317999
873,65179.10788119419,44213.65928043616,6650.530610744182,9193.615375338111,100.55666605464712,7015.905131844345
874,65178.87612916769,44213.221547300374,6650.769581395871,9193.641005913418,100.55526629687994,7015.919602679912
875,65178.64557026262,44212.381471492,6650.943321998646,9193.583596555669,100.54656860196671,7016.47360821393
876,65178.42819420674,44211.179292579094,6651.05828665789,9193.451413988381,100.53167443798738,7017.525012540748
877,65178.203441301506,44210.78909387882,6651.303021672215,9193.48578120363,100.52873550053235,7017.4877155479735
878,65177.99089976324,44211.05393557744,6651.653073922553,9193.65390610345,100.53727661293279,7016.5886297236375
879,65177.78664609303,44210.770042627315,6651.9150475905135,9193.70841003443,100.53788761123492,7016.429772506691
880,65177.563030485406,44210.414555446056,6652.160894372308,9193.749967180858,100.54004545934417,7016.345836338532
881,65177.3513559399,44209.994719290706,6652.39217212583,9193.77985508358,100.54418384640609,7016.358077231133
882,65177.12387864166,44209.17074977714,6652.558524863214,9193.726017502802,100.54021570407473,7016.8959282533915
883,65176.93399322022,44207.9830770976,6652.666379908558,9193.596793090011,100.53010691738228,7017.957550179244
884,65176.71150984318,44207.60936441971,6652.90483729301,9193.634279555732,100.53112614128302,7017.903353621347
885,65176.48268289365,44207.96895673715,6653.260898959709,9193.821923611777,100.54247280737859,7016.86670046554
886,65176.27798375835,44208.56524805815,6653.6593772063225,9194.055104985844,100.55478222499893,7015.541284444935
887,65176.07816683578,44208.57905965904,6653.964322085914,9194.167739359335,100.5588232977837,7014.997519059482
888,65175.85689900538,44208.06817742337,6654.184944007057,9194.171746933374,100.55480128866495,7015.132712555038
889,65175.63865852057,44207.50910001919,6654.39309636002,9194.16768252266,100.55312897901229,7015.333579547698
890,65175.43217794817,44206.906826331804,6654.589986866443,9194.156356380216,100.55382776726415,7015.602176662366
891,65175.21037097521,44205.918189865704,6654.724731474735,9194.064998750726,100.54674781991432,7016.373122506555
892,65175.006861111884,44204.58192462794,6654.803493178664,9193.901596458192,100.5333865556286,7017.627508245053
893,65174.79689436038,44204.078505686746,6655.015868102017,9193.908834248012,100.5320634371986,7017.766383317016
894,65174.56847735254,44204.32544033819,6655.348565756805,9194.069777043009,100.54116266282493,7016.8881012787515
895,65174.37298161057,44204.82282245184,6655.725877096356,9194.279106018985,100.55160391840441,7015.711335253886
896,65174.17643238189,44204.747155002566,6656.011117588101,9194.369849123163,100.5538205945269,7015.297825349964
897,65173.97821902492,44204.155327404915,6656.213359605361,9194.353740937782,100.54845997996439,7015.5713389785
898,65173.76584471339,44203.52466084401,6656.40458778191,9194.331520611975,100.5453504564445,7015.881101353628
899,65173.56691618354,44202.85925333432,6656.585870519067,9194.303810355137,100.54481095858694,7016.24893217215
900,65173.351209915825,44201.81378712205,6656.705988762771,9194.197382548995,100.53657654533767,7017.1092715655
901,65173.17591775433,44200.426397296455,6656.771013213958,9194.02009995696,100.52265413587969,7018.4670571152565
902,65172.974847573016,44199.881315691615,6656.971183419118,9194.015429933303,100.52050104394337,7018.677772510772
903,65172.730865807214,44200.09511754432,6657.2930585299,9194.166243733605,100.52851190731045,7017.8358516510525
904,65172.53101797571,44200.99239129624,6657.7244894338455,9194.457058230273,100.5472682913409,7016.127157554165
905,65172.36230438915,44201.27642833548,6658.0578341512855,9194.620777966986,100.55761904699996,7015.26699513378
906,65172.15548137142,44201.00797959823,6658.302743392209,9194.66995669029,100.5590034685875,7015.10662123976
907,65171.91900553614,44200.24198437943,6658.467944572284,9194.61594780425,100.55239283252274,7015.581119319348
908,65171.717572026304,44199.10558483924,6658.5730217548,9194.48548556862,100.53950441940458,7016.585881970674
909,65171.51514706977,44197.63598556013,6658.623946828427,9194.286213957657,100.52047071982506,7018.035714052248
910,65171.32242450345,44197.37087497935,6658.863926197621,9194.336302888501,100.52393070996048,7017.886567587299
911,65171.115732605824,44197.84012270384,6659.2217160797745,9194.536844526174,100.53768322741116,7016.745880892557
912,65170.93874174149,44197.81617092553,6659.499994536274,9194.635493496295,100.5431751651649,7016.29390597912
913,65170.73884852837,44197.27036113496,6659.6948731938155,9194.625827954862,100.54041735805914,7016.515830844824
914,65170.52435991771,44196.25470957384,6659.814599113631,9194.51860842742,100.53035024021433,7017.350472296691
915,65170.33930610137,44196.04984255551,6660.064145767935,9194.577719879997,100.53275103804377,7017.134090590264
916,65170.14116613419,44195.41896211858,6660.244715701961,9194.548895901034,100.52722451813676,7017.474782605076
917,65169.962794044,44194.7561296553,6660.415706234093,9194.515211904676,100.5247672105197,7017.875690909634
918,65169.76710921139,44194.87042284022,6660.711477151202,9194.640742124331,100.53307156885386,7017.224838672144
919,65169.5877319646,44195.606827320335,6661.10783114425,9194.893095059917,100.55205299426876,7015.760274789109
920,65169.404598567045,44195.393083126604,6661.355858299715,9194.947039235729,100.5522686681287,7015.56310672678
921,65169.227171519764,44194.7535740885,6661.534651368833,9194.913262189095,100.54507908776586,7015.94100019622
922,65169.02988285629,44194.08306841694,6661.703747708527,9194.874975540297,100.54030379351667,7016.338911709563
923,65168.819162184496,44193.38490640125,6661.864090709843,9194.832648807087,100.53779319746201,7016.758950281806
924,65168.64852719728,44192.30956849057,6661.963798380228,9194.712159310291,100.52888665090391,7017.723253879345
925,65168.46094197863,44191.62482763844,6662.130941794812,9194.668770624668,100.52214453143496,7018.153539927707
926,65168.26686953959,44191.292130094116,6662.35880383177,9194.694841218397,100.51741788949023,7018.111317655345
927,65168.110895429665,44192.060647025,6662.758707226633,9194.949346856272,100.53457707621475,7016.635229413537
928,65167.93663107182,44192.658797333424,6663.12666822025,9195.170621155303,100.55182463155269,7015.366720197362
929,65167.75847863515,44193.10327040667,6663.465762128411,9195.36188387564,100.56937458731537,7014.2979162756355
930,65167.57135660349,44193.05574000309,6663.725897363234,9195.451310645843,100.57751599370302,7013.878661806584
931,65167.39060965492,44192.56508069692,6663.914854968649,9195.448984128087,100.57738572221643,7014.058760629641
932,65167.18518466739,44191.24354680424,6663.974940070695,9195.272587832007,100.55988768439643,7015.326704297259
933,65166.97821735975,44189.174159379574,6663.918964818768,9194.939478250093,100.52722527635153,7017.594079080587
934,65166.82128866741,44187.950741617635,6663.998762633946,9194.779691594214,100.50992335079007,7018.781798261008
935,65166.620871435385,44187.922158492394,6664.265673873784,9194.867616314845,100.51407726875655,7018.331047647736
936,65166.479191247316,44188.96977448615,6664.701069470166,9195.178628537153,100.53970844019398,7016.500331154703
937,65166.32141069538,44189.46578770704,6665.047569225451,9195.375749267241,100.55504941785713,7015.391525845419
938,65166.142940562684,44189.46476528476,6665.313905255903,9195.470211278596,100.56099361824354,7014.927236701946
939,65165.9458809529,44189.01605648476,6665.507974516407,9195.472173958045,100.55847264195968,7015.043595706653
940,65165.74942190759,44188.164289848675,6665.636918427366,9195.390825477247,100.54866779921863,7015.699795883295
941,65165.57593612145,44187.30482361611,6665.760313832405,9195.309553091818,100.54225383201494,7016.387085898831
942,65165.42029381603,44186.00508706806,6665.813704519689,9195.136581069106,100.5296203510018,7017.679412164081
943,65165.245579533665,44185.47824427088,6665.992051715392,9195.121437939499,100.52920349154259,7017.922257630969
944,65165.03487104349,44185.292302224145,6666.229737723103,9195.173288968852,100.52969125002319,7017.6787721943
945,65164.85866057187,44185.84765230154,6666.585905524224,9195.377380030408,100.54178072152081,7016.4817136514375
946,65164.697179293275,44185.900191045585,6666.860492005013,9195.477891765324,100.54552039671016,7015.971231682144
947,65164.52642372186,44185.8556688191,6667.114783221246,9195.560331012213,100.55085026846824,7015.579225367205
948,65164.35153479304,44185.72374644176,6667.350739403297,9195.626466033555,100.5576936731202,7015.2981110622895
949,65164.17458678248,44185.15702677113,6667.516836436894,9195.602575754177,100.55623539996758,7015.596963351371
950,65163.98776390792,44183.763845695896,6667.554766217688,9195.405507375712,100.5377397251979,7016.992334758733
951,65163.814757400774,44182.799405252095,6667.665884301599,9195.293646280294,100.52301134123229,7017.832575516032
952,65163.65134267871,44183.013426945225,6667.96155553159,9195.426162155856,100.53068559682123,7017.1079791086995
953,65163.47823487026,44183.115329007334,6668.234639089364,9195.537450101277,100.53959502842463,7016.521613370672
954,65163.31279749758,44183.11621415311,6668.487315175011,9195.629581195737,100.54990044152885,7016.07598108469
955,65163.15476838093,44182.66914126773,6668.6681261363265,9195.62892580439,100.55173481253725,7016.23727820085
956,65162.98848898851,44182.55752994848,6668.90778315844,9195.693954558907,100.55495587277709,7015.9466003974385
957,65162.79921248793,44181.57279090178,6669.011330272757,9195.576446119721,100.54038274629602,7016.801661529206
958,65162.646005099654,44180.23845958398,6669.057716581691,9195.386977784492,100.52042403697354,7018.159742087023
959,65162.488405842305,44179.76595867566,6669.24185293199,9195.374628870672,100.51349746334655,7018.365023780229
960,65162.33580551045,44180.42753505986,6669.603569733943,9195.597467297535,100.52830395275187,7017.060000386542
961,65162.19362586812,44180.93323005539,6669.935783378212,9195.790014861082,100.54399361690025,7015.971338970008
962,65162.01702752357,44180.86119203469,6670.175791170983,9195.862655817085,100.55013593017831,7015.619989921928
963,65161.822331573625,44180.26882665901,6670.332694507515,9195.827272991653,100.54790644249061,7015.945439325207
964,65161.655216111794,44179.28727106762,6670.426695054328,9195.711461995328,100.53878419484953,7016.819012315975
965,65161.520437092026,44177.95557189813,6670.464042878918,9195.52326157707,100.52378809985647,7018.192985501727
966,65161.35681672759,44177.488391085346,6670.640138275809,9195.512456909317,100.52095548448297,7018.386916455374
967,65161.1706723437,44177.800020606825,6670.941174958244,9195.661432968973,100.52905732674556,7017.521338970388
968,65161.01937268986,44178.73363273044,6671.342682419432,9195.937389957668,100.54847674077736,7015.859995567373
969,65160.8723330318,44179.04640238821,6671.644606104343,9196.08482087449,100.55869627073116,7015.0311892253285
970,65160.72387352831,44178.87925728547,6671.868753772045,9196.13331890781,100.5603060879153,7014.842863606679
971,65160.56689518666,44178.27991936232,6672.022799568909,9196.092690863396,100.55404622004771,7015.224279042663
972,65160.38919694603,44177.65092400538,6672.1674862128875,9196.04782534236,100.55018055855173,7015.623026690717
973,65160.210579420534,44176.99547440918,6672.303728101743,9195.999168083086,100.54880810091825,7016.05451915613
974,65160.06345135706,44175.51764467277,6672.312642785759,9195.778054080069,100.53108833287436,7017.6178143213165
975,65159.92478415771,44174.4831049072,6672.397339429779,9195.645059516135,100.51696035495493,7018.60152177857
976,65159.74801160316,44174.287691076446,6672.6162096850985,9195.684540014412,100.51471683006667,7018.429716902664
977,65159.59780930745,44175.2081686623,6673.0097936963075,9195.955513652452,100.53428366794869,7016.79298773734
978,65159.4533828229,44175.94866255049,6673.3699930846615,9196.191265394149,100.55427394246655,7015.400185776536
979,65159.296336259395,44176.16641285726,6673.646068414713,9196.318977425923,100.5644715848984,7014.694226501017
980,65159.15226281191,44175.913254796425,6673.846303660855,9196.349333077971,100.56622891071964,7014.631033464194
981,65158.9886138974,44175.15632351666,6673.966137613214,9196.275032717354,100.56005335039171,7015.220907983751
982,65158.79984386921,44173.58520699521,6673.959528317069,9196.030189864505,100.53682872391455,7016.875948463622
983,65158.695915348086,44171.64230826277,6673.893113941173,9195.70819017608,100.51024179372028,7019.109995356691
984,65158.56588633261,44170.6325240968,6673.976065330566,9195.577989247984,100.49710239093274,7020.075024865493
985,65158.40385680089,44170.46350797682,6674.193550037102,9195.620578473387,100.49593401194976,7019.888351312761
986,65158.21082171051,44171.41308712297,6674.5862644069575,9195.8952086028,100.5153288747404,7018.17681202514
987,65158.067460771395,44172.18112831831,6674.9453869775625,9196.1342822015,100.53606383838465,7016.754215528903
988,65157.91502792303,44172.42377862708,6675.2200050494885,9196.264747398234,100.54698703202558,7016.025511331047
989,65157.75073845762,44172.19313085136,6675.4184406031145,9196.297343690578,100.54897449600895,7015.918380997495
990,65157.60198440314,44171.09442093623,6675.481933359846,9196.148210753956,100.53376482022682,7016.988234540838
991,65157.47399408584,44169.576318169275,6675.478109103008,9195.912043896742,100.51320325837922,7018.637752389338
992,65157.32190092203,44169.31418250689,6675.671723729948,9195.936141955974,100.51534490302565,7018.586024945177
993,65157.146950741764,44170.18333490238,6676.043131840215,9196.194643518413,100.53791376804953,7017.00086626477
994,65157.041640291965,44171.708667370345,6676.520300103077,9196.58750285751,100.57099785446036,7014.610262137492
995,65156.90930854762,44172.189478293774,6676.834253963296,9196.762284429482,100.58311433999062,7013.590453710061
996,65156.76750744204,44171.72930464566,6677.00111099215,9196.740574226458,100.57654836376071,7013.820302511656
997,65156.614044263275,44170.86483735665,6677.101919042657,9196.635720688559,100.56277760939689,7014.579365278813
998,65156.461440748135,44169.999534718794,6677.197597202144,9196.532812763075,100.55260561441916,7015.338169610343
999,65156.292755253686,44169.13382514064,6677.288655833938,9196.431701911375,100.54534918722197,7016.079819930689
1000,65156.11388791474,44167.904878609734,6677.32115348428,9196.255411070233,100.53096678444915,7017.29782401133
